"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForAssemblies"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""GenerateMDILGlobalAnalysis"" ist davon abhängig):"
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForAssemblies"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateMDILGlobalAnalysis"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""GenerateMDILMultiFileSingleProcess"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateMDILGlobalAnalysis"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Toc\HP41CV.UWP.toc"" ist nicht vorhanden."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Toc\"" wird erstellt."
"Message",Normal,"Das Verzeichnis ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 12639 methods."
"Message",Low,"Scanning 3861 methods."
"Message",Low,"Scanning 1966 methods."
"Message",Low,"Scanning 1458 methods."
"Message",Low,"Scanning 4084 methods."
"Message",Low,"Scanning 1887 methods."
"Message",Low,"Scanning 760 methods."
"Message",Low,"Scanning 581 methods."
"Message",Low,"Scanning 489 methods."
"Message",Low,"Scanning 345 methods."
"Message",Low,"Scanning 241 methods."
"Message",Low,"Scanning 119 methods."
"Message",Low,"Scanning 71 methods."
"Message",Low,"Scanning 109 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 136 methods."
"Message",Low,"Scanning 60 methods."
"Message",Low,"Scanning 7 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 28934 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 1 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.mdilexe'"
"Message",Low,"Successfully generated 'C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |    32015 |    32015 |    32015 |    32015 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       32015 ms"
"Message",Normal,"System time per command: 32015 ms"
"Message",Normal,"Total duration:          32015 ms"
"Message",Normal,"Total lifetime:          32015 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDILGlobalAnalysis"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateMDILMultiFileSingleProcess"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""GenerateMDIL"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateMDILMultiFileSingleProcess"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDILMultiFileSingleProcess"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateMDIL"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""MDILBindPrepare"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateMDIL"" wird vollständig erstellt."
"Message",Low,"Die Eingabedatei ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" ist nicht vorhanden."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDIL"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateBuildInfo"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""MDILBindPrepare"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateBuildInfo"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native.res"" ist nicht vorhanden."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       32 |       32 |       32 |       32 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       32 ms"
"Message",Normal,"System time per command: 32 ms"
"Message",Normal,"Total duration:          32 ms"
"Message",Normal,"Total lifetime:          32 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die BinaryConcatenateTask-Aufgabe aus der Microsoft.Build.ILTasks-Assembly wird verwendet."
"Message",Low,"BinaryConcatenateTask-Aufgabe"
"Message",Normal,"Concatenating into 'C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\ILTransformed\HP41CV.UWP.res' at offset 0."
"Message",Normal," Added 'C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1400."
"Message",Low,"Ausführen der BinaryConcatenateTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""GenerateBuildInfo"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBindPrepare"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""MDILBindCreateResponseFiles"" ist davon abhängig):"
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die StartProcessTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true') wurde als ('false'=='true') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""MDILBindPrepare"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBindCreateResponseFiles"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""MDILBind"" ist davon abhängig):"
"Message",Low,"Das Ziel ""MDILBindCreateResponseFiles"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.HP41CV.UWP.rsp"" ist nicht vorhanden."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""MDILBindCreateResponseFiles"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBind"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""CopyNativeExecutablesToOutput"" ist davon abhängig):"
"Message",Low,"Das Ziel ""MDILBind"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native\HP41CV.UWP.exe"" ist nicht vorhanden."
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Generating fixups for native code"
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.HP41CV.UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.mdilexe"
"Message",Low,"MDILPDB: C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.mdilpdb"
"Message",Low,"IL: C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\MDIL\HP41CV.UWP.ilexe"
"Message",Low,"NI: C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native\HP41CV.UWP.dll"
"Message",Low,"SHIM: C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native\HP41CV.UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native\HP41CV.UWP.pdb"
"Message",Low,"Produced C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\Native\HP41CV.UWP.dll in 2.470 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.HP41CV.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     2500 |     2500 |     2500 |     2500 | [0] rhbind HP41CV.UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2500 ms"
"Message",Normal,"System time per command: 2500 ms"
"Message",Normal,"Total duration:          2500 ms"
"Message",Normal,"Total lifetime:          2500 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die Move-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(PdbPath)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""MDILBind"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""EmitDependentLibraryListFile"" wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') wurde als ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary') ausgewertet."
"Message",Low,"Ziel ""CopyNativeExecutablesToOutput"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"Die AddToNativePackageTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(InternalFeatureSwitch_R2R)' == 'true') wurde als ('' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') wurde als ('false' != 'true' and 'false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') wurde als ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') wurde als ('false'=='true' And 'false' != 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') wurde als ('false'=='true' And 'false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') wurde als ('false'=='true' and '' != '') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') wurde als ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Native\SharedLibrary.dll' != '') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""CopyNativeExecutablesToOutput"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""CopyExtractedResourcesToOutput"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""CopyExtractedResourcesToOutput"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""TransformAppxManifestAndAddCrt"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" aus Projekt ""C:\Source\Repos\xamarin\Xamarin\HP41CV.Xamarin\HP41CV\HP41CV.UWP\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"Die TransformAppxManifestTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"TransformAppxManifestTask-Aufgabe"
"Message",Low,"Ausführen der TransformAppxManifestTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddCrt)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""TransformAppxManifestAndAddCrt"" im Projekt ""Unnamed_1"" ist abgeschlossen."
